Ticker,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,CHF=X,CHF=X,CHF=X,CHF=X,CHF=X
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,150.36599731445312,150.4029998779297,149.5540008544922,150.36599731445312,0,1.0564459562301636,1.0597710609436035,1.053629755973816,1.0564459562301636,0,0.6335999369621277,0.6367800235748291,0.6325898766517639,0.6335999369621277,0,1.2136069536209106,1.2161750793457031,1.2106537818908691,1.213710069656372,0,0.898829996585846,0.9034000039100647,0.8980000019073486,0.898829996585846,0
2023-10-30,149.73300170898438,149.8459930419922,148.81399536132812,149.73300170898438,0,1.0562450885772705,1.0625998973846436,1.054841160774231,1.0562450885772705,0,0.6338903307914734,0.6384187340736389,0.6337617635726929,0.6338903307914734,0,1.2113136053085327,1.2165894508361816,1.2092629671096802,1.2113723754882812,0,0.902400016784668,0.9047499895095825,0.9004999995231628,0.902400016784668,0
2023-10-31,149.11099243164062,151.5290069580078,149.02999877929688,149.11099243164062,0,1.061503529548645,1.0669056177139282,1.0567585229873657,1.061503529548645,0,0.637100100517273,0.6376001834869385,0.6315599083900452,0.637100100517273,0,1.216519832611084,1.2199287414550781,1.2120037078857422,1.2165746688842773,0,0.9020599722862244,0.9100000262260437,0.9009000062942505,0.9020599722862244,0
2023-11-01,151.29400634765625,151.4320068359375,150.82400512695312,151.29400634765625,0,1.0579099655151367,1.0580778121948242,1.0522881746292114,1.0579099655151367,0,0.6339948177337646,0.6393207907676697,0.6319299340248108,0.6339948177337646,0,1.2151259183883667,1.2165154218673706,1.2097749710083008,1.215214490890503,0,0.9097999930381775,0.9106600284576416,0.9071199893951416,0.9097999930381775,0
2023-11-02,150.5749969482422,150.58799743652344,149.85000610351562,150.5749969482422,0,1.05870521068573,1.067008137702942,1.0584250688552856,1.05870521068573,0,0.642259955406189,0.6456098556518555,0.6414100527763367,0.642259955406189,0,1.2184275388717651,1.2224191427230835,1.2156428098678589,1.2182197570800781,0,0.9055500030517578,0.9064300060272217,0.9014999866485596,0.9055500030517578,0
2023-11-03,150.4969940185547,150.4929962158203,149.25900268554688,150.4969940185547,0,1.0619093179702759,1.0736998319625854,1.0615485906600952,1.0619093179702759,0,0.6427900195121765,0.6509145498275757,0.642099916934967,0.6427900195121765,0,1.2190959453582764,1.2374552488327026,1.2185462713241577,1.2191851139068604,0,0.9060999751091003,0.9072999954223633,0.8977000117301941,0.9060999751091003,0
2023-11-06,149.44900512695312,149.8300018310547,149.3820037841797,149.44900512695312,0,1.0732147693634033,1.075700283050537,1.0723400115966797,1.0732147693634033,0,0.6516865491867065,0.6525000333786011,0.649399995803833,0.6516865491867065,0,1.2372256517410278,1.2429462671279907,1.2366900444030762,1.237378716468811,0,0.8992099761962891,0.8995100259780884,0.8952999711036682,0.8992099761962891,0
2023-11-07,149.98899841308594,150.68699645996094,149.968994140625,149.98899841308594,0,1.0721560716629028,1.0721560716629028,1.0664732456207275,1.0721560716629028,0,0.6489419341087341,0.6503798961639404,0.6405398845672607,0.6489419341087341,0,1.2344460487365723,1.2347599267959595,1.2277169227600098,1.2345526218414307,0,0.8992000222206116,0.9016000032424927,0.8985000252723694,0.8992000222206116,0
2023-11-08,150.39599609375,150.98199462890625,150.3459930419922,150.39599609375,0,1.0696102380752563,1.071604609489441,1.0660640001296997,1.0696102380752563,0,0.6430099010467529,0.6449116468429565,0.6407504677772522,0.6430099010467529,0,1.22901451587677,1.2301334142684937,1.2243348360061646,1.2291808128356934,0,0.8999699950218201,0.9023699760437012,0.8974999785423279,0.8999699950218201,0
2023-11-09,150.86399841308594,151.17599487304688,150.79800415039062,150.86399841308594,0,1.0710422992706299,1.0728002786636353,1.0681477785110474,1.0710422992706299,0,0.6405698657035828,0.6428015828132629,0.6393302083015442,0.6405698657035828,0,1.228606939315796,1.2309207916259766,1.225385069847107,1.2285012006759644,0,0.8990799784660339,0.9014599919319153,0.8985999822616577,0.8990799784660339,0
2023-11-10,151.3489990234375,151.5590057373047,151.22500610351562,151.3489990234375,0,1.0667576789855957,1.0692557096481323,1.0657685995101929,1.0667576789855957,0,0.6361699104309082,0.6367804408073425,0.6339699029922485,0.6361699104309082,0,1.2215979099273682,1.223825454711914,1.2189027070999146,1.2217023372650146,0,0.9031500220298767,0.90447998046875,0.9000999927520752,0.9031500220298767,0
2023-11-13,151.468994140625,151.9029998779297,151.24000549316406,151.468994140625,0,1.069015622138977,1.0705492496490479,1.0665528774261475,1.069015622138977,0,0.6364598870277405,0.6391001343727112,0.6352715492248535,0.6364598870277405,0,1.2230321168899536,1.2271745204925537,1.2224639654159546,1.2228227853775024,0,0.9019799828529358,0.9051600098609924,0.9006999731063843,0.9019799828529358,0
2023-11-14,151.64599609375,151.77499389648438,150.69700622558594,151.64599609375,0,1.0701825618743896,1.08672034740448,1.0693585872650146,1.0701825618743896,0,0.6381002068519592,0.6495999097824097,0.6360700130462646,0.6381002068519592,0,1.2280335426330566,1.2487980127334595,1.226542353630066,1.228063702583313,0,0.901199996471405,0.9026100039482117,0.8902000188827515,0.901199996471405,0
2023-11-15,150.48500061035156,151.23199462890625,150.25999450683594,150.48500061035156,0,1.0878314971923828,1.0887316465377808,1.0832945108413696,1.0878314971923828,0,0.6499837636947632,0.6535900235176086,0.648429811000824,0.6499837636947632,0,1.2494065761566162,1.2499217987060547,1.2405717372894287,1.2494533061981201,0,0.8891000151634216,0.890250027179718,0.8859999775886536,0.8891000151634216,0
2023-11-16,151.21499633789062,151.42100524902344,150.2969970703125,151.21499633789062,0,1.0854581594467163,1.0893957614898682,1.0830950736999512,1.0854581594467163,0,0.6511502265930176,0.6516908407211304,0.6461300849914551,0.6511502265930176,0,1.2423748970031738,1.2455161809921265,1.2378230094909668,1.2422360181808472,0,0.8870800137519836,0.8899199962615967,0.8852999806404114,0.8870800137519836,0
2023-11-17,150.7050018310547,150.7689971923828,149.21499633789062,150.7050018310547,0,1.0853756666183472,1.089229702949524,1.0825204849243164,1.0853756666183472,0,0.6470816731452942,0.6512299180030823,0.6453598737716675,0.6470816731452942,0,1.2415728569030762,1.2442454099655151,1.237593173980713,1.2414957284927368,0,0.888480007648468,0.8893600106239319,0.8859999775886536,0.888480007648468,0
2023-11-20,149.94200134277344,149.968994140625,148.10899353027344,149.94200134277344,0,1.090702772140503,1.0945110321044922,1.0897995233535767,1.090702772140503,0,0.6513597369194031,0.6564001441001892,0.6501612663269043,0.6513597369194031,0,1.2454074621200562,1.25101637840271,1.2446789741516113,1.2454540729522705,0,0.8859300017356873,0.8864790201187134,0.8823000192642212,0.8859300017356873,0
2023-11-21,148.36199951171875,148.41700744628906,147.16900634765625,148.36199951171875,0,1.0945948362350464,1.0967316627502441,1.0922993421554565,1.0945948362350464,0,0.6564001441001892,0.6589998602867126,0.6557798385620117,0.6564001441001892,0,1.2509069442749023,1.2558395862579346,1.2505784034729004,1.2509069442749023,0,0.8843600153923035,0.8845099806785583,0.8819000124931335,0.8843600153923035,0
2023-11-22,148.15199279785156,149.74400329589844,148.093994140625,148.15199279785156,0,1.0918222665786743,1.0922515392303467,1.0854581594467163,1.0918222665786743,0,0.6559097170829773,0.6571002006530762,0.6523199677467346,0.6559097170829773,0,1.2545477151870728,1.254878282546997,1.244926929473877,1.2544218301773071,0,0.8831800222396851,0.8874199986457825,0.8820000290870667,0.8831800222396851,0
2023-11-23,149.4600067138672,149.68699645996094,148.88800048828125,149.4600067138672,0,1.0890873670578003,1.0927051305770874,1.0888028144836426,1.0890873670578003,0,0.6542789936065674,0.6575053930282593,0.6542498469352722,0.6542789936065674,0,1.2491099834442139,1.2562813758850098,1.2489851713180542,1.2490007877349854,0,0.8840299844741821,0.8848299980163574,0.8816999793052673,0.8840299844741821,0
2023-11-24,149.63499450683594,149.69900512695312,149.2010040283203,149.63499450683594,0,1.0906314849853516,1.0944151878356934,1.089561939239502,1.0906314849853516,0,0.6560100317001343,0.6591001749038696,0.6550890803337097,0.6560100317001343,0,1.253289818763733,1.261670470237732,1.252536416053772,1.2533526420593262,0,0.8844699859619141,0.8848099708557129,0.8811399936676025,0.8844699859619141,0
2023-11-27,149.5709991455078,149.6529998779297,148.6739959716797,149.5709991455078,0,1.0940439701080322,1.0959264039993286,1.0925856828689575,1.0940439701080322,0,0.658129870891571,0.6613398194313049,0.6567501425743103,0.658129870891571,0,1.260096549987793,1.2644143104553223,1.2592079639434814,1.2600330114364624,0,0.8822500109672546,0.8827810287475586,0.8792999982833862,0.8822500109672546,0
2023-11-28,148.45199584960938,148.79600524902344,147.39999389648438,148.45199584960938,0,1.0958423614501953,1.1007153987884521,1.0935057401657104,1.0958423614501953,0,0.661250114440918,0.6664889454841614,0.6598308086395264,0.661250114440918,0,1.263567566871643,1.2714072465896606,1.2608274221420288,1.2634397745132446,0,0.8799999952316284,0.881820023059845,0.8761000037193298,0.8799999952316284,0
2023-11-29,147.06300354003906,147.88800048828125,146.69900512695312,147.06300354003906,0,1.100594401359558,1.1016855239868164,1.096118688583374,1.100594401359558,0,0.6658999919891357,0.6673598289489746,0.6607114672660828,0.6658999919891357,0,1.2713426351547241,1.2732527256011963,1.266640543937683,1.2712295055389404,0,0.8769000172615051,0.8782600164413452,0.873199999332428,0.8769000172615051,0
2023-11-30,147.03900146484375,148.4600067138672,146.88600158691406,147.03900146484375,0,1.0973695516586304,1.098538875579834,1.0894907712936401,1.0973695516586304,0,0.6619009971618652,0.6653001308441162,0.6572893261909485,0.6619009971618652,0,1.2695833444595337,1.2710033655166626,1.2605571746826172,1.2696397304534912,0,0.8733199834823608,0.877020001411438,0.868939995765686,0.8733199834823608,0
2023-12-01,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188,0,1.0892059803009033,1.0913456678390503,1.0831537246704102,1.0892059803009033,0,0.6606799960136414,0.6664178371429443,0.6600499153137207,0.6606799960136414,0,1.2631845474243164,1.2689712047576904,1.2616068124771118,1.2631685733795166,0,0.8746600151062012,0.8767399787902832,0.8695999979972839,0.8746600151062012,0
2023-12-04,146.39300537109375,147.22300720214844,146.25399780273438,146.39300537109375,0,1.088814616203308,1.0887316465377808,1.0805671215057373,1.088814616203308,0,0.6682884097099304,0.6687710285186768,0.661139965057373,0.6682884097099304,0,1.271213412284851,1.2712780237197876,1.2605730295181274,1.2713103294372559,0,0.8678500056266785,0.8753799796104431,0.8675029873847961,0.8678500056266785,0
2023-12-05,147.32699584960938,147.3699951171875,146.593994140625,147.32699584960938,0,1.0837758779525757,1.0848339796066284,1.078260064125061,1.0837758779525757,0,0.6617100238800049,0.6628099679946899,0.6545097827911377,0.6617100238800049,0,1.2634079456329346,1.2650541067123413,1.2583364248275757,1.2634079456329346,0,0.8725100159645081,0.8765000104904175,0.8712000250816345,0.8725100159645081,0
2023-12-06,147.18499755859375,147.48699951171875,146.90499877929688,147.18499755859375,0,1.0793657302856445,1.0803686380386353,1.0773192644119263,1.0793657302856445,0,0.6554699540138245,0.6599000692367554,0.6555013060569763,0.6554699540138245,0,1.2594934701919556,1.2613840103149414,1.2581782341003418,1.2594457864761353,0,0.8749359846115112,0.875789999961853,0.8727999925613403,0.8749359846115112,0
2023-12-07,147.1840057373047,147.18099975585938,143.85699462890625,147.1840057373047,0,1.076669692993164,1.0796804428100586,1.0757662057876587,1.076669692993164,0,0.6551401019096375,0.6601095795631409,0.6526098847389221,0.6551401019096375,0,1.2558002471923828,1.2593823671340942,1.2545477151870728,1.2558711767196655,0,0.8746399879455566,0.8780500292778015,0.8726999759674072,0.8746399879455566,0
2023-12-08,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297,0,1.079214334487915,1.0800535678863525,1.0731456279754639,1.079214334487915,0,0.6594479084014893,0.6621201038360596,0.6561998128890991,0.6594479084014893,0,1.2588101625442505,1.2601124048233032,1.2504688501358032,1.258954405784607,0,0.8754400014877319,0.8811699748039246,0.8740900158882141,0.8754400014877319,0
2023-12-11,144.98300170898438,146.55299377441406,144.9029998779297,144.98300170898438,0,1.0765769481658936,1.077934741973877,1.0743216276168823,1.0765769481658936,0,0.6579799652099609,0.6582108736038208,0.6550701856613159,0.6579799652099609,0,1.2557450532913208,1.2591286897659302,1.2535884380340576,1.2554770708084106,0,0.8796200156211853,0.8814399838447571,0.8784700036048889,0.8796200156211853,0
2023-12-12,146.0850067138672,146.11599731445312,144.81500244140625,146.0850067138672,0,1.076658010482788,1.0822042226791382,1.0761829614639282,1.076658010482788,0,0.6565001010894775,0.6609498858451843,0.6542301774024963,0.6565001010894775,0,1.2554140090942383,1.2608431577682495,1.2518621683120728,1.2554612159729004,0,0.8780999779701233,0.8783900141716003,0.8728200197219849,0.8780999779701233,0
2023-12-13,145.27999877929688,145.9770050048828,145.06199645996094,145.27999877929688,0,1.0798670053482056,1.0808240175247192,1.0774004459381104,1.0798670053482056,0,0.6564600467681885,0.6584999561309814,0.6543800234794617,0.6564600467681885,0,1.256969928741455,1.2570710182189941,1.2506252527236938,1.2570710182189941,0,0.8751299977302551,0.8777700066566467,0.8748000264167786,0.8751299977302551,0
2023-12-14,142.7729949951172,142.8730010986328,141.04400634765625,142.7729949951172,0,1.0886130332946777,1.1004126071929932,1.088020920753479,1.0886130332946777,0,0.6665000319480896,0.6727999448776245,0.6663779020309448,0.6665000319480896,0,1.2621641159057617,1.2779062986373901,1.2614158391952515,1.2622915506362915,0,0.8709700107574463,0.8729000091552734,0.8629000186920166,0.8709700107574463,0
2023-12-15,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078,0,1.0993602275848389,1.100594401359558,1.0902271270751953,1.0993602275848389,0,0.6702682375907898,0.6728601455688477,0.6665600538253784,0.6702682375907898,0,1.277106523513794,1.2790995836257935,1.2685526609420776,1.2771391868591309,0,0.8671299815177917,0.8697800040245056,0.8648999929428101,0.8671299815177917,0
2023-12-18,142.31300354003906,143.1269989013672,142.0760040283203,142.31300354003906,0,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0,0.6698910593986511,0.673582136631012,0.6691501140594482,0.6698910593986511,0,1.2672826051712036,1.2703574895858765,1.2630568742752075,1.2672343254089355,0,0.8706120252609253,0.8709999918937683,0.8666700124740601,0.8706120252609253,0
2023-12-19,142.7220001220703,144.93499755859375,142.26300048828125,142.7220001220703,0,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0,0.6703715920448303,0.6774599552154541,0.6703900098800659,0.6703715920448303,0,1.2653422355651855,1.276145100593567,1.2650221586227417,1.2651821374893188,0,0.867110013961792,0.8675400018692017,0.8593000173568726,0.867110013961792,0
2023-12-20,143.88900756835938,144.06300354003906,143.302001953125,143.88900756835938,0,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0,0.6762998700141907,0.6778998970985413,0.6749095320701599,0.6762998700141907,0,1.2730745077133179,1.2731068134307861,1.2632802724838257,1.2732689380645752,0,0.8603000044822693,0.8649399876594543,0.8600999712944031,0.8603000044822693,0
2023-12-21,143.5229949951172,143.5489959716797,142.05999755859375,143.5229949951172,0,1.0945708751678467,1.099976897239685,1.0936251878738403,1.0945708751678467,0,0.6739816665649414,0.6798096895217896,0.6736701726913452,0.6739816665649414,0,1.2640626430511475,1.2692127227783203,1.261479377746582,1.2641266584396362,0,0.8624600172042847,0.8631899952888489,0.8562999963760376,0.8624600172042847,0
2023-12-22,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875,0,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0,0.6796802878379822,0.6825999021530151,0.6774200201034546,0.6796802878379822,0,1.268617033958435,1.274534821510315,1.2680699825286865,1.268499493598938,0,0.8562700152397156,0.8573099970817566,0.8515400290489197,0.8562700152397156,0
2023-12-25,142.3419952392578,142.47999572753906,142.13900756835938,142.3419952392578,0,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,0,0.6808788776397705,0.7092298865318298,0.6779201030731201,0.6808788776397705,0,1.2677003145217896,1.2746647596359253,1.2677003145217896,1.2677003145217896,0,0.8550699949264526,0.8580999970436096,0.8545269966125488,0.8550699949264526,0
2023-12-26,142.22999572753906,142.6199951171875,142.10800170898438,142.22999572753906,0,1.1020255088806152,1.1039965152740479,1.1009578704833984,1.1020255088806152,0,0.6806008219718933,0.6820998787879944,0.6798419952392578,0.6806008219718933,0,1.27048659324646,1.2719409465789795,1.2685526609420776,1.27048659324646,0,0.8557400107383728,0.8579400181770325,0.8540400266647339,0.8557400107383728,0
2023-12-27,142.46099853515625,142.83200073242188,141.85800170898438,142.46099853515625,0,1.1043012142181396,1.1122480630874634,1.1029249429702759,1.1043012142181396,0,0.6823800802230835,0.6852130889892578,0.6818598508834839,0.6823800802230835,0,1.2728314399719238,1.2801146507263184,1.2700508832931519,1.272718071937561,0,0.8535799980163574,0.8547000288963318,0.8411800265312195,0.8535799980163574,0
2023-12-28,141.3990020751953,141.65199279785156,140.2899932861328,141.3990020751953,0,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0,0.6854700446128845,0.6871199011802673,0.6825379729270935,0.6854700446128845,0,1.2802294492721558,1.2826762199401855,1.274015188217163,1.2800819873809814,0,0.8423299789428711,0.8424999713897705,0.8330000042915344,0.8423299789428711,0
2023-12-29,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125,0,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0,0.6826302409172058,0.6847907900810242,0.6781601309776306,0.6826302409172058,0,1.2735446691513062,1.2772533893585205,1.2702767848968506,1.2733986377716064,0,0.8433600068092346,0.843529999256134,0.8359000086784363,0.8433600068092346,0
